python 5.py                                                                                                                   ✔  24m 56s   relational_reality 
>>> STARTING TOPOLOGICAL BIG BANG (v3.3.5)...
>> Relational Physics v3.3.5 | N=4444 | init edges=0
>> Expansion baseline λE_base=-44.000 | target <k>=7.00
  eq 3819250/4444444 | <k>=10.80 | tri#=  2074 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3819500/4444444 | <k>=10.80 | tri#=  2074 | Re(loop)=0.921 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3819750/4444444 | <k>=10.80 | tri#=  2074 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3820000/4444444 | <k>=10.79 | tri#=  2074 | Re(loop)=0.927 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3820250/4444444 | <k>=10.79 | tri#=  2073 | Re(loop)=0.927 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3820500/4444444 | <k>=10.79 | tri#=  2073 | Re(loop)=0.927 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3820750/4444444 | <k>=10.79 | tri#=  2073 | Re(loop)=0.927 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3821000/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3821250/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.924 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.17
  eq 3821500/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 3821750/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.924 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3822000/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.923 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3822250/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.924 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3822500/4444444 | <k>=10.79 | tri#=  2071 | Re(loop)=0.921 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3822750/4444444 | <k>=10.79 | tri#=  2071 | Re(loop)=0.921 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3823000/4444444 | <k>=10.79 | tri#=  2071 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3823250/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.922 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3823500/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3823750/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3824000/4444444 | <k>=10.79 | tri#=  2072 | Re(loop)=0.921 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3824250/4444444 | <k>=10.80 | tri#=  2072 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3824500/4444444 | <k>=10.79 | tri#=  2069 | Re(loop)=0.921 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3824750/4444444 | <k>=10.79 | tri#=  2069 | Re(loop)=0.921 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3825000/4444444 | <k>=10.79 | tri#=  2069 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3825250/4444444 | <k>=10.79 | tri#=  2070 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3825500/4444444 | <k>=10.79 | tri#=  2070 | Re(loop)=0.928 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3825750/4444444 | <k>=10.79 | tri#=  2070 | Re(loop)=0.928 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3826000/4444444 | <k>=10.79 | tri#=  2069 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 3826250/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq 3826500/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.928 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3826750/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.928 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3827000/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.928 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3827250/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.928 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3827500/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3827750/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3828000/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.923 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3828250/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.923 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3828500/4444444 | <k>=10.79 | tri#=  2066 | Re(loop)=0.922 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3828750/4444444 | <k>=10.79 | tri#=  2065 | Re(loop)=0.923 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3829000/4444444 | <k>=10.79 | tri#=  2064 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.14
  eq 3829250/4444444 | <k>=10.79 | tri#=  2064 | Re(loop)=0.923 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3829500/4444444 | <k>=10.79 | tri#=  2064 | Re(loop)=0.923 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3829750/4444444 | <k>=10.79 | tri#=  2062 | Re(loop)=0.923 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3830000/4444444 | <k>=10.79 | tri#=  2062 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3830250/4444444 | <k>=10.79 | tri#=  2062 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3830500/4444444 | <k>=10.79 | tri#=  2062 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3830750/4444444 | <k>=10.79 | tri#=  2061 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3831000/4444444 | <k>=10.79 | tri#=  2059 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3831250/4444444 | <k>=10.79 | tri#=  2059 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3831500/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3831750/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.920 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3832000/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3832250/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3832500/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3832750/4444444 | <k>=10.79 | tri#=  2058 | Re(loop)=0.922 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3833000/4444444 | <k>=10.79 | tri#=  2056 | Re(loop)=0.921 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3833250/4444444 | <k>=10.79 | tri#=  2056 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3833500/4444444 | <k>=10.79 | tri#=  2056 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3833750/4444444 | <k>=10.79 | tri#=  2056 | Re(loop)=0.922 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3834000/4444444 | <k>=10.79 | tri#=  2056 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3834250/4444444 | <k>=10.79 | tri#=  2055 | Re(loop)=0.922 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3834500/4444444 | <k>=10.79 | tri#=  2054 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3834750/4444444 | <k>=10.79 | tri#=  2054 | Re(loop)=0.922 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3835000/4444444 | <k>=10.79 | tri#=  2054 | Re(loop)=0.926 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3835250/4444444 | <k>=10.79 | tri#=  2052 | Re(loop)=0.926 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.20
  eq 3835500/4444444 | <k>=10.79 | tri#=  2051 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3835750/4444444 | <k>=10.79 | tri#=  2051 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3836000/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3836250/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3836500/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3836750/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3837000/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3837250/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3837500/4444444 | <k>=10.79 | tri#=  2049 | Re(loop)=0.920 | d=1 corr=0.970 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3837750/4444444 | <k>=10.79 | tri#=  2048 | Re(loop)=0.919 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3838000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.920 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3838250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3838500/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.922 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3838750/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3839000/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.923 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3839250/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.923 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3839500/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.923 | d=1 corr=0.972 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3839750/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.923 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3840000/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3840250/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3840500/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3840750/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3841000/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.919 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3841250/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.919 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3841500/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.919 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3841750/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.918 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3842000/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.918 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3842250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3842500/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3842750/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3843000/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3843250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.919 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3843500/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq 3843750/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3844000/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3844250/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3844500/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3844750/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3845000/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3845250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.921 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 3845500/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3845750/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3846000/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3846250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3846500/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.921 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3846750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3847000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3847250/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3847500/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3847750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3848000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3848250/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3848500/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3848750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3849000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3849250/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.921 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3849500/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3849750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3850000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.923 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3850250/4444444 | <k>=10.79 | tri#=  2046 | Re(loop)=0.924 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3850500/4444444 | <k>=10.79 | tri#=  2046 | Re(loop)=0.923 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3850750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.923 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.11
  eq 3851000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.923 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3851250/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.923 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3851500/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3851750/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3852000/4444444 | <k>=10.79 | tri#=  2045 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3852250/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3852500/4444444 | <k>=10.79 | tri#=  2044 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3852750/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3853000/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3853250/4444444 | <k>=10.79 | tri#=  2043 | Re(loop)=0.921 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3853500/4444444 | <k>=10.79 | tri#=  2041 | Re(loop)=0.921 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3853750/4444444 | <k>=10.79 | tri#=  2041 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3854000/4444444 | <k>=10.79 | tri#=  2041 | Re(loop)=0.923 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3854250/4444444 | <k>=10.79 | tri#=  2041 | Re(loop)=0.923 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3854500/4444444 | <k>=10.79 | tri#=  2040 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3854750/4444444 | <k>=10.79 | tri#=  2040 | Re(loop)=0.924 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3855000/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 3855250/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3855500/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3855750/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3856000/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3856250/4444444 | <k>=10.79 | tri#=  2038 | Re(loop)=0.928 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3856500/4444444 | <k>=10.79 | tri#=  2037 | Re(loop)=0.928 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3856750/4444444 | <k>=10.79 | tri#=  2036 | Re(loop)=0.927 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3857000/4444444 | <k>=10.79 | tri#=  2037 | Re(loop)=0.928 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq 3857250/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3857500/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.924 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3857750/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 3858000/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.923 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 3858250/4444444 | <k>=10.79 | tri#=  2034 | Re(loop)=0.923 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3858500/4444444 | <k>=10.79 | tri#=  2034 | Re(loop)=0.925 | d=1 corr=0.972 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 3858750/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.925 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 3859000/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 3859250/4444444 | <k>=10.79 | tri#=  2034 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 3859500/4444444 | <k>=10.79 | tri#=  2034 | Re(loop)=0.925 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 3859750/4444444 | <k>=10.79 | tri#=  2035 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
